BOS 更换已绑定的银行卡 EOS\	O B-action I-action O O O O B-subject I-subject I-subject bankcard_change
BOS 如何更改银证转账银行卡 EOS\	O O O B-action I-action B-subject I-subject I-subject I-subject B-subject I-subject I-subject bankcard_change
BOS 你好，我想取消绑定银行卡，应该怎么操作 EOS\	O O O O O O O O O O O O O O O O O O O O bankcard_change
BOS 你好，我想取消绑定银行卡，应该怎么操作 EOS\	O O O O O O O O O O B-subject I-subject I-subject O O O O O O O bankcard_change
BOS 怎么换绑定的银行卡？ EOS\	O O O O B-subject I-subject I-subject I-subject I-subject I-subject O bankcard_change
BOS 我的银行卡换号了，怎么办？ EOS\	O O O B-action I-action I-action I-action I-action O O O O O O bankcard_change
BOS 我的银行卡换号了，怎么办？ EOS\	O O O B-action I-action I-action I-action I-action O O O O O O bankcard_change
BOS 我的银行卡换号了，怎么办？ EOS\	O O O B-action I-action I-action I-action I-action O O O O O O bankcard_change
BOS 我的银行卡丢了，现在刚换了个银行卡，我想换成现在的银行卡，怎么换 EOS\	O O O B-action I-action I-action I-action I-action O O O O O O O O O O O O O O O O O O O O O O O O O bankcard_change
BOS 我的银行卡丢了，现在刚换了个银行卡，我想换成现在的银行卡，怎么换 EOS\	O O O B-action I-action I-action I-action I-action O O O O B-action I-action I-action I-action I-action I-action O O O O O O O O O O O O O O O bankcard_change
BOS 我的银行卡丢了，现在刚换了个银行卡，我想换成现在的银行卡，怎么换 EOS\	O O O B-action I-action I-action I-action I-action O O O O B-action I-action I-action I-action I-action I-action O O O B-action I-action I-action I-action I-action I-action I-action I-action O O O O bankcard_change
BOS 我的银行卡丢了，现在刚换了个银行卡，我想换成现在的银行卡，怎么换 EOS\	O O O B-action I-action I-action I-action I-action O O O O B-action I-action I-action I-action I-action I-action O O O B-action I-action I-action I-action I-action I-action I-action I-action O O O O bankcard_change
BOS 更改银行卡怎么操作 EOS\	O O O B-subject I-subject I-subject O O O O bankcard_change
BOS 更改银行卡怎么操作 EOS\	O B-action I-action B-subject I-subject I-subject O O O O bankcard_change
BOS 没换行，原先卡不用了，用新卡 EOS\	O O O O O O O O B-action I-action I-action O O B-subject I-subject bankcard_change
BOS 没换行，原先卡不用了，用新卡 EOS\	O O O O O O O O B-action I-action I-action O O B-subject I-subject bankcard_change
BOS 解除银行卡需要去实体店操作吗？ EOS\	O B-action I-action I-action I-action I-action O O O O O O O O O O bankcard_change
BOS 解除银行卡需要去实体店操作吗？ EOS\	O B-action I-action I-action I-action I-action O O O O O O O O O O bankcard_change
BOS 我的身份证和银行卡都丢了，我想换个绑定的银行卡怎么换 EOS\	O O O O O O O O O O O O O O O O O O O O O O O O B-action I-action I-action bankcard_change
BOS 我要换帮定银行卡 EOS\	O O O B-action I-action I-action I-action I-action I-action bankcard_change
BOS 我要换帮定银行卡 EOS\	O O O B-action I-action I-action I-action I-action I-action bankcard_change
BOS 一个月前就赎回来了，但是卡不能用让换卡 EOS\	O O O O O O O O O O O O O O O O O B-action I-action I-action bankcard_change
BOS 今天换卡了 EOS\	O O O B-action I-action O bankcard_change
BOS 今天换卡了 EOS\	O O O B-action I-action O bankcard_change
BOS 如何变更卡号呢？ EOS\	O O O B-action I-action I-action I-action O O bankcard_change
BOS 银行卡更换 EOS\	O B-action I-action I-action I-action I-action bankcard_change
BOS 怎么更改绑定的银行卡啊 EOS\	O O O B-action I-action I-action I-action I-action I-action I-action I-action O bankcard_change
BOS 我得第三方银行怎么更改？ EOS\	O O O B-subject I-subject I-subject I-subject I-subject O O B-action I-action O bankcard_change
BOS 我得第三方银行怎么更改？ EOS\	O O O B-subject I-subject I-subject I-subject I-subject O O B-action I-action O bankcard_change
BOS 银行换了，我是网上申请的，所在城市没有营业部啊 EOS\	O B-action I-action I-action I-action O O O O O O O O O O O O O O O O O O O bankcard_change
BOS 银行换了，我是网上申请的，所在城市没有营业部啊 EOS\	O B-action I-action I-action I-action O O O O O O O O O O O O O O O O O O O bankcard_change
BOS 银行卡丢了怎么办 EOS\	O B-action I-action I-action I-action I-action O O O bankcard_change
BOS 银行卡丢了怎么办 EOS\	O B-action I-action I-action I-action I-action O O O bankcard_change
BOS 如何修改银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 银行卡三方存管换银行怎么操作 EOS\	O B-subject I-subject I-subject I-subject I-subject I-subject I-subject O O O O O O O bankcard_change
BOS 如何更换银行账户 EOS\	O O O B-action I-action I-action I-action I-action I-action bankcard_change
BOS 我想换张银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 我想换张银行卡，原有的解绑 EOS\	O O O O O O O O O B-action I-action I-action I-action I-action bankcard_change
BOS 请更换银行卡 EOS\	O O B-action I-action I-action I-action I-action bankcard_change
BOS 可以换银行吗 EOS\	O O O B-action I-action I-action O bankcard_change
BOS 怎么换绑银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 怎么换绑银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 如何换绑银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 绑定银行卡更换 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 绑定银行卡更换 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 问下怎么修改银行账号？ EOS\	O O O O O B-action I-action I-action I-action I-action I-action O bankcard_change
BOS 问下怎么修改银行账号？ EOS\	O O O O O B-action I-action I-action I-action I-action I-action O bankcard_change
BOS 晕，我问的是手机客户端能直接换关联卡吗 EOS\	O O O O O O O O O O O O O O O B-action I-action I-action I-action O bankcard_change
BOS 如何通过手机APP更改绑定的银行卡 EOS\	O O O O O O O O O O B-action I-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 如何通过手机APP更改绑定的银行卡 EOS\	O O O O O O O O O O B-action I-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 我的账户绑定的银行卡怎么更换 EOS\	O O O O O O O O B-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 我的账户绑定的银行卡怎么更换 EOS\	O O O O O O O O B-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 我想连别的银行的卡炒股 EOS\	O O O B-action I-action I-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 请问换张绑定的银行卡如何操作 EOS\	O O O B-action I-action I-action I-action I-action I-action I-action I-action O O O O bankcard_change
BOS 请问换张绑定的银行卡如何操作 EOS\	O O O B-action I-action I-action I-action I-action I-action I-action I-action O O O O bankcard_change
BOS 怎么更换银行 EOS\	O O O B-action I-action I-action I-action bankcard_change
BOS 怎么修改银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 你好老师，我想換第三方的托管银行。怎么操作？ EOS\	O O O O O O O O B-action I-action I-action I-action I-action I-action I-action I-action I-action O O O O O O bankcard_change
BOS 我当时注册的时候绑定的银行卡 我能不能更换 EOS\	O O O O O O O O O B-subject I-subject I-subject I-subject I-subject I-subject O O O O O B-action I-action bankcard_change
BOS 我要变更第三方银行卡号怎么办理？ EOS\	O O O B-action I-action I-action I-action I-action I-action I-action I-action O O O O O O bankcard_change
BOS 我想换银行卡 EOS\	O O O O O O O bankcard_change
BOS 怎么换銀行 EOS\	O O O O O O bankcard_change
BOS 我想换个銀行卡 EOS\	O O O O O O O O bankcard_change
BOS 想换个銀行卡‘改怎么弄 EOS\	O O O O O O O O O O O O bankcard_change
BOS 怎樣变更银行卡号 EOS\	O O O B-action I-action I-action I-action I-action I-action bankcard_change
BOS 怎樣变更银行卡号 EOS\	O O O B-action I-action I-action I-action I-action I-action bankcard_change
BOS 我原来开户绑定的银行卡，现在怎样更换其它卡？？ EOS\	O O O O O O O O O O O O O O O O O B-action I-action I-action I-action I-action O O bankcard_change
BOS 换绑银行卡要怎么操作 EOS\	O B-action I-action I-action I-action I-action O O O O O bankcard_change
BOS 怎么更换银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 怎么更换银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 如何更换签约账户 EOS\	O O O B-action I-action I-action I-action I-action I-action bankcard_change
BOS 更换银行卡 EOS\	O B-action I-action I-action I-action I-action bankcard_change
BOS 换银行卡 EOS\	O B-action I-action I-action I-action bankcard_change
BOS 如何更换银行卡啊。增绑或者换绑。 EOS\	O O O B-action I-action I-action I-action I-action O O O O O O O O O bankcard_change
BOS 如何更换银行卡啊。增绑或者换绑。 EOS\	O O O B-action I-action I-action I-action I-action O O B-action I-action O O B-action I-action O bankcard_change
BOS 换银行卡号 EOS\	O B-action I-action I-action I-action I-action bankcard_change
BOS 你好，如何更改绑定的银行卡 EOS\	O O O O O O B-action I-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 如何解绑银行卡 EOS\	O O O B-action I-action I-action I-action I-action bankcard_change
BOS 你好，我要换存管的卡号是不是不用到你们营业部去办啊 EOS\	O O O O O O B-action I-action I-action I-action I-action I-action O O O O O O O O O O O O O O bankcard_change
BOS 换银行 EOS\	O B-action I-action I-action bankcard_change
BOS 换银行 EOS\	O B-action I-action I-action bankcard_change
BOS 银行卡损坏后办理了换卡，三方怎么绑定？ EOS\	O O O O O O O O O O O O O B-subject I-subject O O O O O bankcard_change
BOS 银行卡损坏后办理了换卡，三方怎么绑定？ EOS\	O O O O O O O O O O O O O B-subject I-subject O O O O O bankcard_change
BOS 银行卡损坏后办理了换卡，三方怎么绑定？ EOS\	O O O O O O O O O O O O O B-subject I-subject O O B-action I-action O bankcard_change
BOS 更改绑定银行卡 EOS\	O B-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 能在网上换三方银行卡吗 EOS\	O O O O O B-action I-action I-action I-action I-action I-action O bankcard_change
BOS 你好， 请问互联网用户如果更改第三方托管银行账户？ EOS\	O O O O O O O O O O O O O O B-action I-action I-action I-action I-action I-action I-action I-action I-action I-action I-action O bankcard_change
BOS 怎样解除第三方存管的银行卡号 EOS\	O O O B-action I-action I-action I-action I-action I-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 请问我可以转换银行卡 EOS\	O O O O O O B-action I-action I-action I-action I-action bankcard_change
BOS 能更改银行卡吗？ EOS\	O O B-action I-action I-action I-action I-action O O bankcard_change
BOS 你好...更换资金户绑定的银行卡 EOS\	O O O O O O B-action I-action I-action I-action I-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 我要改绑定的银行账户 EOS\	O O O B-action I-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 第三方银行卡能更换吗 EOS\	O B-subject I-subject I-subject I-subject I-subject I-subject O B-action I-action O bankcard_change
BOS 换银行卡怎么换 EOS\	O B-action I-action I-action I-action O O O bankcard_change
BOS 换银行卡 EOS\	O B-action I-action I-action I-action bankcard_change
BOS 换银行卡 EOS\	O B-action I-action I-action I-action bankcard_change
BOS 你好，换银行卡，怎么样办手续 EOS\	O O O O B-action I-action I-action I-action O O O O O O O bankcard_change
BOS 或者能不能改签一个银行卡 EOS\	O O O O O O B-action I-action I-action I-action I-action I-action I-action bankcard_change
BOS 网上营业厅可以变更三方存管吗 EOS\	O O O O O O O O B-action I-action I-action I-action I-action I-action O bankcard_change
BOS 请问如何更改关联的银行账户呢？ EOS\	O O O O O B-action I-action I-action I-action I-action I-action I-action I-action I-action O O bankcard_change
BOS 请问如何更改关联的银行账户呢？ EOS\	O O O O O B-action I-action I-action I-action I-action I-action I-action I-action I-action O O bankcard_change
BOS 我更换了银行卡 EOS\	O O B-action I-action I-action I-action I-action I-action bankcard_change
BOS 怎么更换邦定的银行卡？ EOS\	O O O B-action I-action I-action I-action I-action I-action I-action I-action O bankcard_change
BOS 如何变更银行卡%3F EOS\	O O O B-action I-action I-action I-action I-action O O O bankcard_change
