BOS 申购新股，申购不上， EOS\	O B-action I-action B-object I-object O O O O O O newstk_quote_cal
BOS 请问我能申购多少新股？ EOS\	O O O O O B-action I-action O O B-object I-object O newstk_quote_cal
BOS 你好！有股票账户没有剩余钱申请股票也不行吧？ EOS\	O O O O O O O O O O O O O O O O O O O O O O O newstk_quote_cal
BOS 你好！有股票账户没有剩余钱申请股票也不行吧？ EOS\	O O O O O O O O O O O O O O B-action I-action I-action I-action O O O O O newstk_quote_cal
BOS 我为什么没法申购新股 EOS\	O O O O O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 请问老师我能申购多少新股 EOS\	O O O O O O O B-action I-action O O B-subject I-subject newstk_quote_cal
BOS 为什么我不能申购上海新股 EOS\	O O O O O O O B-action I-action B-subject I-subject I-subject I-subject newstk_quote_cal
BOS 为什么我不能申购上海新股 EOS\	O O O O O O O B-action I-action B-subject I-subject I-subject I-subject newstk_quote_cal
BOS 软件可以查到我可以申购多少吗？ EOS\	O B-subject I-subject O O B-action I-action O B-action I-action I-action I-action B-object I-object O O newstk_quote_cal
BOS 我能申购多少新股 有点忘记怎么计算了 EOS\	O O O B-action I-action O O B-subject I-subject O O O O O B-action I-action I-action I-action O newstk_quote_cal
BOS 我能买多少个新股 EOS\	O O B-action I-action B-object I-object I-object B-subject I-subject newstk_quote_cal
BOS 我要买新股能买多少？ EOS\	O O B-action I-action B-subject I-subject B-action I-action B-object I-object O newstk_quote_cal
BOS 我要买新股能买多少？ EOS\	O O B-action I-action B-subject I-subject B-action I-action B-object I-object O newstk_quote_cal
BOS 我可以申购多少新股啊？告诉我 EOS\	O B-subject B-action I-action I-action I-action B-object I-object I-object I-object O O B-action I-action I-action newstk_quote_cal
BOS 我可以申购多少新股啊？告诉我 EOS\	O B-subject B-action I-action I-action I-action B-object I-object I-object I-object O O B-action I-action I-action newstk_quote_cal
BOS 我想知道能买多少新股？ EOS\	O O B-action I-action I-action B-action I-action B-subject I-subject I-subject I-subject O newstk_quote_cal
BOS 我能申购多少？ EOS\	O O O B-action I-action O O O newstk_quote_cal
BOS 怎么买新股 ！ EOS\	O O O B-action B-object I-object O O newstk_quote_cal
BOS 我能买多少个新股啊？ EOS\	O O O B-action O O O B-subject I-subject O O newstk_quote_cal
BOS 我能买多少个新股啊？ EOS\	O O O B-action O O O B-subject I-subject O O newstk_quote_cal
BOS 新股申购啊 EOS\	O B-subject I-subject B-action I-action O newstk_quote_cal
BOS 申购新股怎么申购 EOS\	O B-action I-action B-subject I-subject O O O O newstk_quote_cal
BOS 申购新股怎么申购 EOS\	O B-action I-action B-subject I-subject O O O O newstk_quote_cal
BOS 怎么才能申请新股 EOS\	O O O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 怎么才能申请新股 EOS\	O O O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 为什么我没有新股申购额度？ EOS\	O O O O O O O B-subject I-subject B-action I-action B-object I-object O newstk_quote_cal
BOS 我持有4000怎么不叫我申购新股 EOS\	O O O O O O O O O O O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 我持有4000怎么不叫我申购新股 EOS\	O O O O O O O O O O O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 我持有4000怎么不叫我申购新股 EOS\	O O O O O O O O O O O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 我持有4000怎么不叫我申购新股 EOS\	O O O O O O O O O O O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 我持有4000怎么不叫我申购新股 EOS\	O O O O O O O O O O O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 怎么申购新股 EOS\	O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 怎么申购新股 EOS\	O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 怎么申购新股 EOS\	O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 怎么申购新股 EOS\	O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 怎么申购新股 EOS\	O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 怎么申购新股 EOS\	O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 我不能申购新股吗 EOS\	O O O O B-action I-action B-subject I-subject O newstk_quote_cal
BOS 我不能申购新股吗 EOS\	O O O O B-action I-action B-subject I-subject O newstk_quote_cal
BOS 我不能申购新股吗 EOS\	O O O O B-action I-action B-subject I-subject O newstk_quote_cal
BOS 有新股申购吗？ EOS\	O O B-subject I-subject B-action I-action O O newstk_quote_cal
BOS 有新股申购吗？ EOS\	O O B-subject I-subject B-action I-action O O newstk_quote_cal
BOS 怎样申购新股？ EOS\	O O O B-action I-action B-subject I-subject O newstk_quote_cal
BOS 怎样申购新股？ EOS\	O O O B-action I-action B-subject I-subject O newstk_quote_cal
BOS 请问您我昨天买的股票已经成交了，今天能参加新股申购吗？ EOS\	O O O O O O O O O O O O O O O O O O O O O O B-subject I-subject B-action I-action O O newstk_quote_cal
BOS 请问您我昨天买的股票已经成交了，今天能参加新股申购吗？ EOS\	O O O O O O O O O O O O O O O O O O O O O O B-subject I-subject B-action I-action O O newstk_quote_cal
BOS 请问您我昨天买的股票已经成交了，今天能参加新股申购吗？ EOS\	O O O O O O O O O O O O O O O O O O O O O O B-subject I-subject B-action I-action O O newstk_quote_cal
BOS 我不能申请上海的新股？怎么才能申请上海的？ EOS\	O O O O B-action I-action O O O B-subject I-subject O O O O O O O O O O O newstk_quote_cal
BOS 我不能申请上海的新股？怎么才能申请上海的？ EOS\	O O O O B-action I-action O O O B-subject I-subject O O O O O O O O O O O newstk_quote_cal
BOS 怎么打新股 EOS\	O O O B-action B-subject I-subject newstk_quote_cal
BOS 怎么打新股 EOS\	O O O B-action B-subject I-subject newstk_quote_cal
BOS 怎么打新股 EOS\	O O O B-action B-subject I-subject newstk_quote_cal
BOS 如何申购新股 EOS\	O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 如何申购新股 EOS\	O O O B-action I-action B-subject I-subject newstk_quote_cal
BOS 我想问下，我为什么不能打新股？ EOS\	O O O O O O O O O O O O B-action B-subject I-subject O newstk_quote_cal
BOS 我想问下，我为什么不能打新股？ EOS\	O O O O O O O O O O O O B-action B-subject I-subject O newstk_quote_cal
BOS 我能申购新股吗？ EOS\	O O O B-action I-action B-subject I-subject O O newstk_quote_cal
BOS 我能申购新股吗？ EOS\	O O O B-action I-action B-subject I-subject O O newstk_quote_cal
BOS 我能申购新股吗？ EOS\	O O O B-action I-action B-subject I-subject O O newstk_quote_cal
BOS 怎么申购新股啊？ EOS\	O O O B-action I-action B-subject I-subject O O newstk_quote_cal
BOS 怎么申购新股啊？ EOS\	O O O B-action I-action B-subject I-subject O O newstk_quote_cal
BOS 您好！请问申请新股的数量是怎么订的？ EOS\	O O O O O O B-action I-action B-subject I-subject O B-object I-object O O O O O O newstk_quote_cal
BOS 您好！请问申请新股的数量是怎么订的？ EOS\	O O O O O O B-action I-action B-subject I-subject O B-object I-object O O O O O O newstk_quote_cal
BOS 您好！请问申请新股的数量是怎么订的？ EOS\	O O O O O O B-action I-action B-subject I-subject O B-object I-object O O O O O O newstk_quote_cal
BOS 我为啥不能申购新股？申购新股有啥要求？ EOS\	O O O O O O B-action I-action B-subject I-subject O O O O O O O O O O newstk_quote_cal
BOS 我为啥不能申购新股？申购新股有啥要求？ EOS\	O O O O O O B-action I-action B-subject I-subject O O O O O O O O O O newstk_quote_cal
BOS 我为啥不能申购新股？申购新股有啥要求？ EOS\	O O O O O O B-action I-action B-subject I-subject O O O O O O O O O O newstk_quote_cal
BOS 我为啥不能申购新股？申购新股有啥要求？ EOS\	O O O O O O B-action I-action B-subject I-subject O O O O O O O O O O newstk_quote_cal
BOS 我的深圳没有份额是什么原因 EOS\	O O O O O O O B-object I-object O O O O O newstk_quote_cal
BOS 我的深圳没有份额是什么原因 EOS\	O O O O O O O B-object I-object O O O O O newstk_quote_cal
BOS 你好什么样的新股我可以申购？谢谢 EOS\	O O O O O O O B-subject I-subject O O O B-action I-action O O O newstk_quote_cal
BOS 為什麼申購不了新股 EOS\	O O O O B-action I-action O O B-subject I-subject newstk_quote_cal
BOS 為什麼申購不了新股 EOS\	O O O O B-action I-action O O B-subject I-subject newstk_quote_cal
BOS 申购新股需要什么条件，我这个不行呢 EOS\	O B-action I-action B-subject I-subject O O O O B-object I-object O O O O O O O newstk_quote_cal
BOS 申购新股需要什么条件，我这个不行呢 EOS\	O B-action I-action B-subject I-subject O O O O B-object I-object O O O O O O O newstk_quote_cal
BOS 新股申购要达到什么条件 EOS\	O B-subject I-subject B-action I-action O O O O O O O newstk_quote_cal
BOS 新股申购要达到什么条件 EOS\	O B-subject I-subject B-action I-action O O O O O O O newstk_quote_cal
BOS 申购新股需要什么条件 EOS\	O B-action I-action B-subject I-subject O O O O O O newstk_quote_cal
BOS 申购新股需要什么条件 EOS\	O B-action I-action B-subject I-subject O O O O O O newstk_quote_cal
BOS 好，另外我的申购新股额度，在账户里都是零，为什么啊 EOS\	O O O O O O O B-action I-action B-subject I-subject B-object I-object O O O O O O O O O O O O O newstk_quote_cal
