BOS 有人给我打电话让我签锦泉汇金，有这个业务么？ EOS\	O O O O O B-action I-action I-action O B-subject B-action B-object I-object I-object I-object O O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)退出资金何时到账？ EOS\	O O O O O O O O O O O O O O O O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)退出资金何时到账？ EOS\	O O O O O O O O O O O O O O O O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)请简单介绍一下这个产品。 EOS\	O B-subject I-subject I-subject I-subject O B-subject I-subject I-subject I-subject I-subject I-subject O O O O B-action I-action O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)请简单介绍一下这个产品。 EOS\	O O O O O O O O O O O O O O O O O O O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)请简单介绍一下这个产品。 EOS\	O O O O O O O O O O O O O O O O O O O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)请简单介绍一下这个产品。 EOS\	O O O O O O O O O O O O O O O O O O O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)请简单介绍一下这个产品。 EOS\	O O O O O O O O O O O O O O O O O O O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)请简单介绍一下这个产品。 EOS\	O O O O O O O O O O O O O O O O O O O O O O O O O jqhj_consult
BOS 请问锦泉汇金是什么产品 EOS\	O O O O O O O O O O O O jqhj_consult
BOS 汇泉理财是什么业务呢？ EOS\	O B-subject I-subject I-subject I-subject O O O O O O O jqhj_consult
BOS 锦泉汇金(B00006)汇金的持有金额为0，昨天开通的，为什么？ EOS\	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O jqhj_consult
BOS 我没有定锦泉汇金，怎么会自动交易，这个扣费用吗？ EOS\	O O O O O B-subject I-subject I-subject I-subject O O O O B-channel I-channel I-channel I-channel O O O B-action I-action I-action O O jqhj_consult
BOS 我建设银行 EOS\	O O B-channel I-channel I-channel I-channel jqhj_consult
BOS 怎么开通买st的股票 EOS\	O O O B-action I-action B-action B-stkname I-stkname I-stkname I-stkname I-stkname jqhj_consult
BOS 帮我看看怡亚通的走势 EOS\	O O O O O B-subject I-subject I-subject O B-action I-action jqhj_consult
BOS 请问在股票账户里的资金是怎么记息的，谢谢 EOS\	O O O O B-subject I-subject I-subject I-subject I-subject I-subject I-subject I-subject O O O B-action I-action O O O O jqhj_consult
BOS 业务员说有个什么基金的 EOS\	O O O O O O O O O B-object I-object O jqhj_consult
BOS 支付收益有没有通知 EOS\	O B-subject I-subject I-subject I-subject B-action I-action I-action B-object I-object jqhj_consult
BOS 是按照季度结算的 EOS\	O O O O B-trading_time I-trading_time B-action I-action O jqhj_consult
BOS 请问锦泉汇金是什么意思？ EOS\	O O O B-subject I-subject I-subject I-subject B-action B-object I-object I-object I-object O jqhj_consult
BOS 刚才忘问了，要是参加了锦泉汇金，怎么取款？ EOS\	O O O O O O O O O O O O B-subject I-subject I-subject I-subject O O O B-action I-action O jqhj_consult
BOS 刚才忘问了，要是参加了锦泉汇金，怎么取款？ EOS\	O O O O O O O O O O O O B-subject I-subject I-subject I-subject O O O B-action I-action O jqhj_consult
BOS 请问汇泉有风险吗？ EOS\	O O O B-subject I-subject B-action B-object I-object O O jqhj_consult
BOS 能随时变现吗？ EOS\	O O B-trading_time I-trading_time B-action I-action O O jqhj_consult
BOS 有没担保啊 EOS\	O O O B-action I-action O jqhj_consult
BOS 夜间理财的叫什么来？ EOS\	O B-trading_time I-trading_time B-action I-action O O O O O O jqhj_consult
BOS 我想看看理财  怎么参与理财？ EOS\	O O O O O O O O O O O B-channel I-channel B-action I-action O jqhj_consult
BOS 锦泉汇金集合，手续费是多少？ EOS\	O B-subject I-subject I-subject I-subject I-subject I-subject O B-subject I-subject I-subject B-action B-object I-object O jqhj_consult
BOS 当天加入锦泉汇金，能否当天存上钱？也就是说今天签协议，股票账户的余额能否当天存入？谢谢！ EOS\	O B-trading_time I-trading_time B-action I-action B-object I-object I-object I-object O O O O O B-action I-action I-action O O O O O B-trading_time I-trading_time B-action I-action I-action O B-subject I-subject I-subject I-subject I-subject I-subject I-subject O O O O B-action I-action O O O O jqhj_consult
BOS 网上能签协议吗？时间是不是股市开市的时间？ EOS\	O B-channel I-channel O B-action I-action I-action O O O O O O O B-trading_time I-trading_time I-trading_time I-trading_time I-trading_time I-trading_time I-trading_time O jqhj_consult
BOS 您好请问锦泉汇金是什么意思？有什么政策 EOS\	O O O O O B-subject I-subject I-subject I-subject O O O O O O B-action B-object I-object I-object I-object jqhj_consult
